meanTemp,TotPrecip,TotSnow,Max24hrPrecip,Max24hrSnow
71,3.96,0,1.38,0
70.5,3.32,0,1.06,0
63.2,1.08,0,0.65,0
54,3.27,0,1.07,0
42.3,6.01,3.5,1.33,3
35.5,6.38,3.4,1.82,2.7
28.9,7.28,24.3,2.24,5.3
29.1,0.72,3.7,0.7,3.6
38.5,4.27,3.5,1.89,1.2
45.1,9.46,4.1,2.52,3.2
57.1,1.75,0,0.65,0
65.1,2.62,0,1.45,0
71.6,0.82,0,0.7,0
70.3,2.93,0,1.13,0
65.4,7.29,0,2.3,0
54.3,2.73,0,1.57,0
43.8,3.49,9,0.89,5.9
36.1,2.12,7.5,0.76,6.2
27.8,2.5,17,0.81,9
32.1,3.93,14.1,1.85,7.6
39.2,3.52,5,1.55,3.4
46.8,1.47,0,0.68,0
57.6,2.86,0,1.03,0
68.5,1.29,0,0.31,0
73.7,7.62,0,2.4,0
75.5,1.11,0,0.4,0
64.6,1.29,0,0.86,0
50.8,1.6,0,0.7,0
46.7,6.57,0,2.25,0
32.8,1.02,3.7,0.41,3.1
34.5,0.61,1.5,0.18,0.8
30.5,2.51,6.7,1.09,2.1
37.2,3.07,3.2,0.91,1.4
45.9,3.58,0.4,0.95,0.4
59.3,3.54,0,1.42,0
67.8,2.84,0,0.74,0
72.7,5.09,0,1.37,0
71.6,5.92,0,2.13,0
64.7,4.61,0,1.35,0
55.2,5.71,0,1.18,0
42.7,4.13,4.5,1.18,4.4
21.7,0.81,6.2,0.23,2.9
36.4,3.78,7,1,3.5
34.1,3.6,16.9,0.88,5.7
40.1,1.71,4.1,0.56,3.6
47.6,5.94,0.5,2.3,0.5
54.9,6.53,0,1.63,0
66.6,0.69,0,0.31,0
73.1,4.08,0,1.92,0
73.3,6.57,0,2.8,0
64.6,1.67,0,0.57,0
58.3,7.36,0,3.34,0
48.5,1.39,0,0.57,0
40.7,3.18,1.2,1.07,1.2
29.4,3.24,11.7,0.92,4.3
36,1.58,2.8,0.67,1.1
41.5,4.33,3.4,1.43,1.2
51.3,4.84,0,3.32,0
63.2,0.92,0,0.38,0
70,2.89,0,0.71,0
74.6,1.95,0,0.86,0
73.7,5.27,0,2.21,0
63.7,6.32,0,2.42,0
56.4,4.27,0,1.54,0
45.2,4.06,0,1.1,0
35.9,2.58,5.8,0.77,2.8
31,3.11,0.4,1.3,0.3
32.4,2.28,4,0.57,1.7
35.4,3.59,10.8,0.94,5.4
46.3,2.34,1,0.76,1
55.5,1.4,0,0.76,0
67.7,4.61,0,1.94,0
69.4,2.66,0,0.47,0
70.3,4.25,0,1.14,0
63.9,3.46,0,1.22,0
52.4,1.62,0,0.55,0
42.9,6.14,0.6,3.31,0.6
34.8,8.26,9.7,4.21,9.2
32.4,2.17,12.9,0.68,6.4
27.1,4.94,19.6,1.4,5.9
36.4,7.67,38.9,1.83,12.3
48.3,4.86,2.2,1.33,2.1
60.3,1.04,0,0.27,0
69.4,1.75,0,0.56,0
74.7,1.75,0,0.62,0
73.5,1.32,0,0.65,0
64.8,4.64,0,1.26,0
52.3,3.61,0,0.98,0
45.6,2.86,0,0.88,0
34.2,6.6,11.6,2.76,8
22.2,5.22,33.7,1.19,7.9
26.9,2.95,36.2,0.67,12.4
38.1,7.49,14.8,2.05,6.7
51.4,2.25,0,0.72,0
58.4,5.35,0,1.39,0
71.9,0.86,0,0.31,0
77.5,1.8,0,0.82,0
72.4,7.03,0,2.37,0
64.2,4.58,0,2.64,0
55.5,0.41,0,0.18,0
48.9,4.31,0.1,1.33,0.1
38.5,5.37,1.5,1.42,0.5
34.6,4.33,4.4,1.2,2.2
28.4,2.57,8.5,0.84,6.5
38.8,2.2,0.4,0.82,0.3
46.1,1.4,0,0.55,0
57.2,1.82,0,0.48,0
68.6,1.55,0,0.53,0
75.9,2.06,0,0.88,0
72.8,0.82,0,0.63,0
63.1,3.6,0,2.77,0
58.3,6.42,0,1.79,0
41.9,5.13,4.1,1.34,3.9
31.7,3.2,24.1,0.77,7.7
30.1,7.44,39.8,1.82,13.2
30.9,3.17,15.5,0.74,4.9
36.5,2.36,16.8,0.55,6.5
47.9,4.38,7.3,1.57,5.4
57.4,2.73,0,0.64,0
68.1,1.03,0,0.28,0
71.8,5.23,0,3.36,0
70.9,1.54,0,0.38,0
64.1,6.09,0,1.83,0
53.2,10.66,0,6.11,0
40.3,2.18,1.8,1.75,1.4
39.2,5.71,5,1.09,3.4
29.2,2.34,9.7,0.71,4.6
36,1.28,4.8,0.64,3.1
36.7,4.68,8.2,1.41,4.1
46.3,3.46,22.4,0.87,22.4
56.1,2.63,0,0.92,0
68.2,1.41,0,0.71,0
73.6,0.63,0,0.14,0
71.1,3.01,0,0.85,0
64.2,1.02,0,0.4,0
52.8,1.78,0,0.68,0
41.6,5.86,3.9,1.48,2.8
35.2,2.29,7.8,0.74,6.8
33.9,4.76,10,1.53,2.6
35.2,5.54,0.3,2.28,0.3
41.5,4.15,3.6,2.14,3.5
49.4,3.58,0,1.14,0
60.3,6.84,0,1.5,0
64.6,11.59,0,5.69,0
74.3,2.47,0,0.73,0
72.5,3.37,0,1.52,0
66.3,3.03,0,1.88,0
54.4,5.38,0,1.85,0
44.6,1.38,0,0.62,0
39.1,1.59,0.8,0.47,0.4
29.5,5.69,16.8,1.67,7.8
33.6,3.51,7.4,1.29,6
39.3,2.52,11.4,0.7,4.2
49.2,0.83,0,0.33,0
58.2,2.7,0,0.73,0
71,0,0,0,0
75.7,3.51,0,1.03,0
71.3,1.33,0,0.49,0
67.1,9.86,0,4.71,0
53,4.3,0,1.08,0
48,2.14,0,0.74,0
37.3,1.52,0,0.88,0
27.5,2.62,13.7,0.76,5.6
34.2,2.55,9.2,0.98,6.5
43.3,3.59,2,1,2
47.3,5.02,0,1.5,0
57.2,2.88,0,0.71,0
67.3,6.61,0,4,0
70,5.2,0,1.35,0
70.3,2.22,0,0.91,0
63.5,2.87,0,0.94,0
53.9,2.86,0,1.03,0
43.8,4.51,0,1.46,0
29.2,4.67,4.5,2.67,1.4
30,1.58,12.4,0.42,6.4
31.7,1.37,9.8,0.61,2.9
35.3,7.57,19.2,2.59,6.2
48.7,0.88,0,0.33,0
59.5,1.23,0,0.49,0
71.1,4.99,0,2.26,0
69.9,2.13,0,0.67,0
73.9,4.14,0,1.57,0
65.3,2.29,0,0.73,0
56.2,0.98,0,0.77,0
48.3,0.73,0,0.19,0
40.5,2.83,5,0.77,3
36.7,3.14,7.9,0.8,3
36.3,1.81,0.5,0.54,0.3
40.2,3.52,1.4,0.61,0.7
49.7,2.61,0.3,0.93,0.3
57.7,4.48,0,1.56,0
66.5,4.77,0,1.32,0
75.2,1.42,0,0.61,0
75.2,2.13,0,0.84,0
68.4,3.39,0,0.91,0
52.4,3.47,0,1.74,0
42.9,5.03,3.6,1.25,3.5
33.1,5.3,11.1,1.99,3.4
24.1,1.81,4.2,0.51,1.4
26.3,4.21,41.6,1.57,23.6
37.6,4,8.1,1.3,5.8
44.5,4,2.3,1.27,1.6
55.1,4.12,0,1.47,0
65.4,4.69,0,1.76,0
74.3,2.11,0,0.63,0
74.2,2.89,0,0.89,0
65.7,2.65,0,1.05,0
53,6.2,0,2,0
45.9,2.63,0,0.69,0
36,5.06,21.5,1.49,11.9
20.7,1.01,4.9,0.29,1.6
33,1.45,2.4,0.9,2.4
39.4,3.38,10.6,1.32,6.5
49.5,9.57,0,4.29,0
58.8,3.07,0,0.67,0
66.5,1.95,0,0.49,0
71,3.87,0,1.2,0
72,4.38,0,1.05,0
65.2,7.44,0,2.87,0
53.8,1.88,0,0.63,0
44.3,2.91,3.9,0.8,2
35,3.66,7.2,0.99,4.3
26.7,4.45,43.3,0.75,13.4
31.1,2.7,17.7,0.86,5.5
35.2,3.89,14.5,1.3,6.1
49.7,3.17,0,0.81,0
52.2,3.98,0,0.92,0
68.3,1.46,0,0.58,0
73.3,3.37,0,2.04,0
74.4,2.88,0,0.6,0
67.9,1.78,0,0.98,0
54.7,9.41,1.1,2.89,1.1
45.9,3.71,0,1.61,0
32.5,2.87,10.7,0.84,8.6
36.5,4.6,8.1,0.9,4.4
31,2.64,20,0.98,17.5
38.7,0.56,0,0.3,0
49.8,1.83,0,0.61,0
57,12.48,0,3.84,0
68.1,10.09,0,2.89,0
75.9,3.58,0,1.29,0
71.4,3.2,0,0.84,0
64.6,1.72,0,0.5,0
54.3,4.5,0,2.02,0
49.1,5.8,0,1.83,0
41,1.89,0.8,0.81,0.4
32.7,2.57,1,0.86,0.6
26.1,2.2,4.6,1.62,2.5
37.4,4.31,10.2,1.48,7.9
45.2,6.71,0.5,1.42,0.3
61.4,3.7,0,1.72,0
68.5,2.12,0,1.46,0
72.9,5.26,0,2.32,0
72.7,0.66,0,0.28,0
67.6,1.81,0,1.28,0
59.2,2.08,0,0.64,0
43,2.8,0,0.85,0
32.4,5.25,26.9,1.25,10.1
33.4,2.69,8.3,1.41,7
32.5,7.94,15,2.66,8.9
38.2,4.66,1,1.88,1
49.3,2.98,0,0.95,0
57.7,2.73,0,0.99,0
70.3,3.46,0,0.78,0
75,6,0,2.16,0
70,4.47,0,1.31,0
65.3,6.45,0,1.86,0
53.3,1.41,0,0.4,0
43.4,4.57,0,1.77,0
35.7,7.1,25.3,2.29,8.8
24.8,3.35,23.7,1.17,9.3
32.9,1.94,6.2,0.78,4.2
37.5,2.51,10.7,0.69,6.9
50.5,4.13,0,1.17,0
59.5,2.69,0,0.57,0
63.3,3.22,0,0.56,0
70.5,6.9,0,1.93,0
73.6,3.24,0,1.65,0
63.2,3.09,0,2.11,0
51.9,5.17,0.1,1.18,0.1
48.8,3.34,0,1.49,0
33.2,3.91,15.2,1.03,10
29.6,2.91,13.2,0.81,6.4
33.2,3.34,7,1.28,5.3
43.9,14.87,0.2,3.4,0.2
53,1.78,0,0.88,0
62.8,2.9,0,1.2,0
70.3,3.18,0,0.71,0
77.2,2.66,0,1.65,0
73.4,5.75,0,2.76,0
68.7,1.8,0,0.68,0
55.6,3.9,0,1.29,0
44.8,2.96,0,0.9,0
32.7,3.61,22,1.15,9.9
27.6,4.01,38.3,1.4,14.6
30.5,4.57,18.3,1.63,6.8
38.9,2.08,1.1,0.54,0.6
50.1,4.04,0.9,1.33,0.9
59.2,3.23,0,1.07,0
67.1,4.76,0,1.82,0
77.3,2.04,0,0.72,0
73.9,7.74,0,1.43,0
67.3,4.4,0,1.17,0
57.5,6.77,1,1.17,0.6
50.4,4.21,0,1.46,0
40,3.97,0,1.6,0
34.1,2.67,6.8,0.92,2.9
37.3,1,0.9,0.54,0.9
46.7,1.21,0.6,0.58,0.4
53.1,3.09,0,1.48,0
60.3,3.43,0,0.85,0
66.7,4.71,0,1.19,0
75.3,3.88,0,1.74,0
74.6,3.08,0,1.17,0
64.7,4.1,0,0.79,0
56.5,2.62,0,1.06,0
42.1,1.01,0.4,0.33,0.3
38.4,5.93,3.4,1.67,2.2
31.5,1.08,5,0.37,3.2
31.1,5.26,34,1.37,14.8
37.7,3.32,20.6,1.35,10.5
48.9,1.37,0,0.38,0
58.8,3.22,0,0.84,0
69.6,10.5,0,3.07,0
77.1,3.61,0,1.76,0
72.1,1.84,0,1.62,0
64.7,2.21,0,0.57,0
56.7,0.61,0,0.31,0
42.7,2.72,0,1.79,0
33.4,4.62,11.7,1.32,6.4
27.5,3.24,21.8,0.79,10.6
29.1,4.13,22.9,1.35,10.7
33.5,4.48,2.2,2.23,1.5
48.1,3.24,0.3,0.67,0.3
58.7,2.86,0,0.65,0
68.3,2.62,0,0.85,0
74.1,4.57,0,1.88,0
70.8,1.75,0,1.06,0
66.2,0.7,0,0.22,0
56.4,5.83,0,2.25,0
42.5,5.27,2.6,1.64,2.3
38.3,6.56,0.3,2.9,0.3
